Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
2020,1,1.309443155,103.8833363,391030.0,CENTRAL REGION,GEYLANG,ALJUNIED,30.0,CASSIA CRES,4 ROOM,MODEL A,1,3,101,1998,77,Mountbatten MRT Station,369.5147109,4610.99013,MOUNTBATTEN,PAP,520000
2020,1,1.308760818,103.885032,390047.0,CENTRAL REGION,GEYLANG,ALJUNIED,47.0,JLN TIGA,4 ROOM,MODEL A,10,12,85,2005,84,Mountbatten MRT Station,397.1366274,4712.437068,MOUNTBATTEN,PAP,650000
2020,1,1.317823747,103.8800776,380053.0,CENTRAL REGION,GEYLANG,ALJUNIED,53.0,SIMS PL,3 ROOM,IMPROVED,7,9,65,1981,60,Aljunied MRT Station,350.3547236,5008.448499,JALAN BESAR,PAP,300000
2020,1,1.307307299,103.8893901,390058.0,CENTRAL REGION,GEYLANG,ALJUNIED,58.0,DAKOTA CRES,4 ROOM,MODEL A,1,3,102,1984,63,Dakota MRT Station,141.8882084,5019.371446,MOUNTBATTEN,PAP,671000
2020,1,1.307285341,103.8885056,390060.0,CENTRAL REGION,GEYLANG,ALJUNIED,60.0,DAKOTA CRES,4 ROOM,MODEL A,7,9,111,1983,62,Dakota MRT Station,152.8560614,4935.191796,MOUNTBATTEN,PAP,668000
2020,1,1.308681908,103.8871237,390093.0,CENTRAL REGION,GEYLANG,ALJUNIED,93.0,JLN DUA,3 ROOM,STANDARD,7,9,62,1969,48,Dakota MRT Station,216.5198319,4894.83624,MOUNTBATTEN,PAP,293000
2020,1,1.319175152,103.8853216,380108.0,CENTRAL REGION,GEYLANG,ALJUNIED,108.0,ALJUNIED CRES,3 ROOM,NEW GENERATION,10,12,68,1981,60,Aljunied MRT Station,405.2558033,5507.861454,MACPHERSON,PAP,340000
2020,1,1.319392918,103.8844399,380109.0,CENTRAL REGION,GEYLANG,ALJUNIED,109.0,ALJUNIED CRES,2 ROOM,IMPROVED,4,6,45,1986,65,Aljunied MRT Station,369.1708984,5458.599229,MACPHERSON,PAP,200000
2020,1,1.318177351,103.8854258,380123.0,CENTRAL REGION,GEYLANG,ALJUNIED,123.0,GEYLANG EAST CTRL,5 ROOM,IMPROVED,10,12,120,1982,61,Aljunied MRT Station,340.38132,5436.361787,MACPHERSON,PAP,660088
2020,1,1.317556995,103.8871303,381126.0,CENTRAL REGION,GEYLANG,ALJUNIED,126.0,GEYLANG EAST AVE 1,3 ROOM,MODEL A,1,3,75,1983,62,Aljunied MRT Station,486.2755002,5522.852725,MACPHERSON,PAP,338000
2020,1,1.316350523,103.8859388,380132.0,CENTRAL REGION,GEYLANG,ALJUNIED,132.0,GEYLANG EAST AVE 1,EXECUTIVE,APARTMENT,1,3,144,1987,66,Aljunied MRT Station,337.6435682,5334.821381,MACPHERSON,PAP,640000
2020,1,1.316818844,103.8766396,381043.0,CENTRAL REGION,GEYLANG,ALJUNIED,,SIMS DR,4 ROOM,MODEL A,4,6,108,1989,68,Aljunied MRT Station,698.6981503,4683.670872,JALAN BESAR,PAP,458000
2020,1,1.311290912,103.8977034,430001.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,1.0,HAIG RD,3 ROOM,IMPROVED,13,15,59,1982,61,Paya Lebar MRT Station,883.0570387,6037.875255,MARINE PARADE,PAP,295000
2020,1,1.31170259,103.8973795,430003.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,3.0,HAIG RD,3 ROOM,IMPROVED,7,9,76,1976,55,Paya Lebar MRT Station,825.1321051,6030.89775,MARINE PARADE,PAP,355000
2020,1,1.321798699,103.9027747,400009.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,9.0,EUNOS CRES,4 ROOM,NEW GENERATION,10,12,91,1978,57,Eunos MRT Station,228.4094818,7157.035172,MARINE PARADE,PAP,435000
2020,1,1.321800289,103.9044243,400011.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,11.0,EUNOS CRES,4 ROOM,NEW GENERATION,7,9,91,1977,56,Eunos MRT Station,259.8481265,7304.914319,MARINE PARADE,PAP,415000
2020,1,1.324656484,103.9032431,400020.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,20.0,EUNOS CRES,3 ROOM,IMPROVED,1,3,66,1982,61,Eunos MRT Station,538.827607,7391.500555,MARINE PARADE,PAP,260000
2020,1,1.324759105,103.9021074,400022.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,22.0,EUNOS CRES,5 ROOM,STANDARD,1,3,123,1977,56,Eunos MRT Station,564.0751623,7300.246356,MARINE PARADE,PAP,420000
2020,1,1.323779951,103.9023304,400024.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,24.0,EUNOS CRES,3 ROOM,IMPROVED,7,9,59,1977,56,Eunos MRT Station,452.9991738,7251.667043,MARINE PARADE,PAP,230000
2020,1,1.320292535,103.901356,400032.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,32.0,EUNOS CRES,4 ROOM,MODEL A,10,12,90,2007,86,Eunos MRT Station,215.5682943,6930.930488,MARINE PARADE,PAP,745000
2020,1,1.321013483,103.9009728,400034.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,34.0,EUNOS CRES,3 ROOM,MODEL A,7,9,60,2006,85,Eunos MRT Station,285.2464065,6944.65765,MARINE PARADE,PAP,461000
2020,1,1.317602618,103.9017072,400846.0,CENTRAL REGION,GEYLANG,GEYLANG EAST,846.0,SIMS AVE,EXECUTIVE,MAISONETTE,13,15,149,1985,64,Eunos MRT Station,294.4802017,6790.456309,MARINE PARADE,PAP,818000
2020,1,1.330688025,103.901953,400301.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,301.0,UBI AVE 1,3 ROOM,SIMPLIFIED,1,3,64,2000,79,Ubi MRT Station,313.5153887,7719.049387,MARINE PARADE,PAP,300000
2020,1,1.329552569,103.9012286,400304.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,304.0,UBI AVE 1,3 ROOM,SIMPLIFIED,1,3,64,2000,79,Ubi MRT Station,227.6239812,7574.491629,MARINE PARADE,PAP,330000
2020,1,1.328033656,103.9043983,400323.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,323.0,UBI AVE 1,4 ROOM,SIMPLIFIED,10,12,84,1985,64,Ubi MRT Station,614.2542201,7727.663879,MARINE PARADE,PAP,380000
2020,1,1.328294349,103.9042044,400324.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,324.0,UBI AVE 1,4 ROOM,SIMPLIFIED,10,12,84,1985,64,Ubi MRT Station,584.2906032,7729.821879,MARINE PARADE,PAP,380000
2020,1,1.327026989,103.9048164,400329.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,329.0,UBI AVE 1,5 ROOM,IMPROVED,4,6,122,1985,64,Ubi MRT Station,702.2795432,7692.380501,MARINE PARADE,PAP,438000
2020,1,1.325720203,103.9018224,400336.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,336.0,UBI AVE 1,5 ROOM,IMPROVED,7,9,122,1986,65,Ubi MRT Station,552.0140294,7343.610932,MARINE PARADE,PAP,500000
2020,1,1.326460633,103.902007,400339.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,339.0,UBI AVE 1,4 ROOM,SIMPLIFIED,1,3,89,1986,65,Ubi MRT Station,496.6811119,7412.173117,MARINE PARADE,PAP,390000
2020,1,1.326506656,103.9004921,400343.0,CENTRAL REGION,GEYLANG,KAMPONG UBI,343.0,UBI AVE 1,4 ROOM,SIMPLIFIED,1,3,84,1986,65,Ubi MRT Station,408.4738051,7287.987682,MARINE PARADE,PAP,338000
2020,1,1.331197214,103.8869767,370021.0,CENTRAL REGION,GEYLANG,MACPHERSON,21.0,BALAM RD,3 ROOM,STANDARD,7,9,60,1967,46,Tai Seng MRT Station,480.0155987,6645.843943,MACPHERSON,PAP,212000
2020,1,1.331197214,103.8869767,370021.0,CENTRAL REGION,GEYLANG,MACPHERSON,21.0,BALAM RD,3 ROOM,STANDARD,10,12,60,1967,46,Tai Seng MRT Station,480.0155987,6645.843943,MACPHERSON,PAP,200000
2020,1,1.331197214,103.8869767,370021.0,CENTRAL REGION,GEYLANG,MACPHERSON,21.0,BALAM RD,3 ROOM,STANDARD,7,9,60,1967,46,Tai Seng MRT Station,480.0155987,6645.843943,MACPHERSON,PAP,215000
2020,1,1.329682323,103.885408,370031.0,CENTRAL REGION,GEYLANG,MACPHERSON,31.0,BALAM RD,4 ROOM,NEW GENERATION,13,15,92,1985,64,Mattar MRT Station,392.4969015,6407.340122,MACPHERSON,PAP,460000
2020,1,1.329393305,103.8869775,370032.0,CENTRAL REGION,GEYLANG,MACPHERSON,32.0,BALAM RD,2 ROOM,STANDARD,7,9,46,1973,52,MacPherson MRT Station,441.9507809,6487.04051,MACPHERSON,PAP,185000
2020,1,1.329158997,103.8860103,370035.0,CENTRAL REGION,GEYLANG,MACPHERSON,35.0,CIRCUIT RD,3 ROOM,STANDARD,1,3,63,1971,50,Mattar MRT Station,397.7766108,6401.04287,MACPHERSON,PAP,200000
2020,1,1.328177334,103.8864864,370037.0,CENTRAL REGION,GEYLANG,MACPHERSON,37.0,CIRCUIT RD,3 ROOM,STANDARD,7,9,58,1972,51,MacPherson MRT Station,384.9589669,6347.377646,MACPHERSON,PAP,212000
2020,1,1.326482283,103.8855449,370043.0,CENTRAL REGION,GEYLANG,MACPHERSON,43.0,CIRCUIT RD,3 ROOM,STANDARD,4,6,52,1971,50,Mattar MRT Station,259.3696818,6135.318072,MACPHERSON,PAP,173000
2020,1,1.32665458,103.886119,370044.0,CENTRAL REGION,GEYLANG,MACPHERSON,44.0,CIRCUIT RD,3 ROOM,STANDARD,4,6,52,1971,50,Mattar MRT Station,320.506229,6190.052187,MACPHERSON,PAP,205000
2020,1,1.325775271,103.8857036,370047.0,CENTRAL REGION,GEYLANG,MACPHERSON,47.0,CIRCUIT RD,3 ROOM,STANDARD,4,6,56,1969,48,Mattar MRT Station,299.2476115,6085.346721,MACPHERSON,PAP,180000
2020,1,1.324884483,103.8855714,370050.0,CENTRAL REGION,GEYLANG,MACPHERSON,50.0,CIRCUIT RD,3 ROOM,STANDARD,7,9,56,1969,48,Mattar MRT Station,339.7268752,5999.740707,MACPHERSON,PAP,225000
2020,1,1.324723117,103.8866857,370057.0,CENTRAL REGION,GEYLANG,MACPHERSON,57.0,CIRCUIT RD,3 ROOM,STANDARD,7,9,56,1969,48,MacPherson MRT Station,330.848269,6065.748764,MACPHERSON,PAP,195000
2020,1,1.32622226,103.887117,370062.0,CENTRAL REGION,GEYLANG,MACPHERSON,62.0,CIRCUIT RD,3 ROOM,STANDARD,1,3,56,1967,46,MacPherson MRT Station,242.915545,6223.40111,MACPHERSON,PAP,203000
2020,1,1.326532648,103.8866336,370063.0,CENTRAL REGION,GEYLANG,MACPHERSON,63.0,CIRCUIT RD,3 ROOM,STANDARD,1,3,56,1967,46,MacPherson MRT Station,299.5817115,6215.622509,MACPHERSON,PAP,219500
2020,1,1.323270062,103.8817522,380125.0,CENTRAL REGION,GEYLANG,MACPHERSON,125.0,ALJUNIED RD,5 ROOM,IMPROVED,10,12,121,1983,62,Mattar MRT Station,432.130829,5595.859131,MACPHERSON,PAP,630000
2020,1,1.323402637,103.8616308,320001.0,CENTRAL REGION,KALLANG,BENDEMEER,1.0,ST. GEORGE'S RD,4 ROOM,IMPROVED,7,9,82,1976,55,Boon Keng MRT Station,382.7215925,4613.085761,JALAN BESAR,PAP,353000
2020,1,1.317088035,103.8608967,330006.0,CENTRAL REGION,KALLANG,BENDEMEER,6.0,BOON KENG RD,4 ROOM,MODEL A,4,6,108,1996,75,Boon Keng MRT Station,329.5861581,3917.670761,JALAN BESAR,PAP,650000
2020,1,1.324786153,103.8621944,321021.0,CENTRAL REGION,KALLANG,BENDEMEER,21.0,ST. GEORGE'S RD,5 ROOM,IMPROVED,1,3,118,1984,63,Boon Keng MRT Station,537.8040389,4776.925556,JALAN BESAR,PAP,550000
2020,1,1.324786153,103.8621944,321021.0,CENTRAL REGION,KALLANG,BENDEMEER,21.0,ST. GEORGE'S RD,5 ROOM,IMPROVED,19,21,118,1984,63,Boon Keng MRT Station,537.8040389,4776.925556,JALAN BESAR,PAP,680000
2020,1,1.319093438,103.8639053,330030.0,CENTRAL REGION,KALLANG,BENDEMEER,30.0,BENDEMEER RD,3 ROOM,IMPROVED,1,3,68,1972,51,Boon Keng MRT Station,258.0011169,4230.402549,JALAN BESAR,PAP,308000
2020,1,1.321124993,103.8658333,330043.0,CENTRAL REGION,KALLANG,BENDEMEER,43.0,BENDEMEER RD,3 ROOM,STANDARD,4,6,63,1981,60,Boon Keng MRT Station,473.2309425,4515.295265,JALAN BESAR,PAP,258000
2020,1,1.322260137,103.8666231,330044.0,CENTRAL REGION,KALLANG,BENDEMEER,44.0,BENDEMEER RD,3 ROOM,STANDARD,10,12,63,1981,60,Geylang Bahru MRT Station,566.4129791,4664.118312,JALAN BESAR,PAP,285000
2020,1,1.322906233,103.8660289,330046.0,CENTRAL REGION,KALLANG,BENDEMEER,46.0,BENDEMEER RD,EXECUTIVE,APARTMENT,10,12,146,1994,73,Boon Keng MRT Station,578.3518907,4707.253423,JALAN BESAR,PAP,840000
2020,1,1.323397413,103.866812,330047.0,CENTRAL REGION,KALLANG,BENDEMEER,47.0,BENDEMEER RD,3 ROOM,IMPROVED,10,12,65,1974,53,Geylang Bahru MRT Station,583.398369,4788.925727,JALAN BESAR,PAP,270000
2020,1,1.324487374,103.8663682,330049.0,CENTRAL REGION,KALLANG,BENDEMEER,49.0,WHAMPOA STH,4 ROOM,IMPROVED,13,15,87,1974,53,Geylang Bahru MRT Station,682.7042568,4884.357728,JALAN BESAR,PAP,340000
2020,1,1.324487374,103.8663682,330049.0,CENTRAL REGION,KALLANG,BENDEMEER,49.0,WHAMPOA STH,4 ROOM,IMPROVED,4,6,87,1974,53,Geylang Bahru MRT Station,682.7042568,4884.357728,JALAN BESAR,PAP,340000
2020,1,1.321420379,103.8591003,320109.0,CENTRAL REGION,KALLANG,BENDEMEER,109.0,MCNAIR RD,4 ROOM,MODEL A,4,6,103,1987,66,Boon Keng MRT Station,336.7296685,4336.115575,JALAN BESAR,PAP,490000
2020,1,1.319715254,103.8568704,320119.0,CENTRAL REGION,KALLANG,BENDEMEER,119.0,MCNAIR RD,4 ROOM,SIMPLIFIED,1,3,83,1987,66,Boon Keng MRT Station,543.2277607,4106.843699,JALAN BESAR,PAP,435000
2020,1,1.319844175,103.8594625,324108.0,CENTRAL REGION,KALLANG,BENDEMEER,,MCNAIR RD,4 ROOM,MODEL A,13,15,90,2005,84,Boon Keng MRT Station,254.4058816,4174.087526,JALAN BESAR,PAP,715000
2020,1,1.322291025,103.8601741,321004.0,CENTRAL REGION,KALLANG,BENDEMEER,,ST. GEORGE'S LANE,5 ROOM,IMPROVED,1,3,124,1996,75,Boon Keng MRT Station,313.0534088,4455.435963,JALAN BESAR,PAP,560000
2020,1,1.321120278,103.8667869,333038.0,CENTRAL REGION,KALLANG,BENDEMEER,,BENDEMEER RD,3 ROOM,MODEL A,16,18,69,2012,91,Geylang Bahru MRT Station,538.5430145,4553.905784,JALAN BESAR,PAP,500000
2020,1,1.315873249,103.8712962,380015.0,CENTRAL REGION,KALLANG,BOON KENG,15.0,UPP BOON KENG RD,4 ROOM,IMPROVED,10,12,88,1975,54,Kallang MRT Station,484.9019588,4262.075048,JALAN BESAR,PAP,439000
2020,1,1.318723581,103.8742265,380039.0,CENTRAL REGION,KALLANG,BOON KENG,39.0,UPP BOON KENG RD,5 ROOM,STANDARD,13,15,114,1976,55,Geylang Bahru MRT Station,406.4568813,4702.526297,JALAN BESAR,PAP,482000
2020,1,1.313127969,103.871737,383002.0,CENTRAL REGION,KALLANG,BOON KENG,,UPP BOON KENG RD,4 ROOM,MODEL A,10,12,90,2006,85,Kallang MRT Station,185.388058,4033.77631,JALAN BESAR,PAP,725000
2020,1,1.313793188,103.8730939,383003.0,CENTRAL REGION,KALLANG,BOON KENG,,UPP BOON KENG RD,4 ROOM,MODEL A,16,18,90,2006,85,Kallang MRT Station,317.8429865,4180.499087,JALAN BESAR,PAP,728000
2020,1,1.303671351,103.8644787,190001.0,CENTRAL REGION,KALLANG,CRAWFORD,1.0,BEACH RD,3 ROOM,IMPROVED,1,3,68,1979,58,Nicoll Highway MRT Station,441.7850207,2715.822202,JALAN BESAR,PAP,320000
2020,1,1.30368952,103.8635755,190017.0,CENTRAL REGION,KALLANG,CRAWFORD,17.0,BEACH RD,4 ROOM,IMPROVED,16,18,77,1975,54,Lavender MRT Station,417.626544,2664.611055,JALAN BESAR,PAP,490000
2020,1,1.305104174,103.8608694,190461.0,CENTRAL REGION,KALLANG,CRAWFORD,461.0,CRAWFORD LANE,5 ROOM,STANDARD,22,24,122,1981,60,Lavender MRT Station,328.3857215,2666.109421,JALAN BESAR,PAP,707400
2020,1,1.305391507,103.8632222,190468.0,CENTRAL REGION,KALLANG,CRAWFORD,468.0,NTH BRIDGE RD,3 ROOM,IMPROVED,7,9,60,1979,58,Lavender MRT Station,225.3864358,2809.049156,JALAN BESAR,PAP,328000
2020,1,1.323645148,103.8682953,330056.0,CENTRAL REGION,KALLANG,GEYLANG BAHRU,56.0,GEYLANG BAHRU,5 ROOM,STANDARD,25,27,117,1974,53,Geylang Bahru MRT Station,451.9980587,4876.113829,JALAN BESAR,PAP,565000
2020,1,1.323537807,103.8691478,330057.0,CENTRAL REGION,KALLANG,GEYLANG BAHRU,57.0,GEYLANG BAHRU,3 ROOM,IMPROVED,7,9,65,1974,53,Geylang Bahru MRT Station,370.1751594,4902.838268,JALAN BESAR,PAP,270000
2020,1,1.322821182,103.8691779,330060.0,CENTRAL REGION,KALLANG,GEYLANG BAHRU,60.0,GEYLANG BAHRU,5 ROOM,IMPROVED,16,18,121,1999,78,Geylang Bahru MRT Station,319.808872,4831.877659,JALAN BESAR,PAP,750000
2020,1,1.321953855,103.8698434,330068.0,CENTRAL REGION,KALLANG,GEYLANG BAHRU,68.0,GEYLANG BAHRU,3 ROOM,IMPROVED,13,15,65,1974,53,Geylang Bahru MRT Station,210.7560602,4776.178416,JALAN BESAR,PAP,282000
2020,1,1.322653012,103.87131,330094.0,CENTRAL REGION,KALLANG,GEYLANG BAHRU,94.0,GEYLANG BAHRU,4 ROOM,NEW GENERATION,7,9,92,1979,58,Geylang Bahru MRT Station,153.4838624,4917.737526,JALAN BESAR,PAP,460000
2020,1,1.311797847,103.8738525,381113.0,CENTRAL REGION,KALLANG,KAMPONG BUGIS,113.0,LOR 3 GEYLANG,4 ROOM,MODEL A,1,3,107,1989,68,Kallang MRT Station,276.5545341,4054.557625,JALAN BESAR,PAP,518000
2020,1,1.313916587,103.8522098,210010.0,CENTRAL REGION,KALLANG,KAMPONG JAVA,10.0,GLOUCESTER RD,3 ROOM,NEW GENERATION,7,9,67,1976,55,Farrer Park MRT Station,295.9504682,3420.095902,TANJONG PAGAR,PAP,390000
2020,1,1.313916587,103.8522098,210010.0,CENTRAL REGION,KALLANG,KAMPONG JAVA,10.0,GLOUCESTER RD,3 ROOM,NEW GENERATION,1,3,67,1976,55,Farrer Park MRT Station,295.9504682,3420.095902,TANJONG PAGAR,PAP,362000
2020,1,1.311981131,103.8516385,210012.0,CENTRAL REGION,KALLANG,KAMPONG JAVA,12.0,FARRER PK RD,4 ROOM,MODEL A,4,6,90,2004,83,Farrer Park MRT Station,369.7350837,3204.805501,TANJONG PAGAR,PAP,616500
2020,1,1.311981131,103.8516385,210012.0,CENTRAL REGION,KALLANG,KAMPONG JAVA,12.0,FARRER PK RD,4 ROOM,MODEL A,10,12,90,2004,83,Farrer Park MRT Station,369.7350837,3204.805501,TANJONG PAGAR,PAP,630000
2020,1,1.314307076,103.8566595,210684.0,CENTRAL REGION,KALLANG,LAVENDER,684.0,RACE COURSE RD,3 ROOM,SIMPLIFIED,7,9,63,1986,65,Farrer Park MRT Station,248.1612824,3512.785475,JALAN BESAR,PAP,355000
2020,1,1.306952737,103.8612444,200816.0,CENTRAL REGION,KALLANG,LAVENDER,816.0,JELLICOE RD,4 ROOM,MODEL A,19,21,85,2003,82,Lavender MRT Station,175.9208117,2870.497457,JALAN BESAR,PAP,695000
2020,1,1.301696391,103.8825787,431011.0,CENTRAL REGION,KALLANG,TANJONG RHU,11.0,JLN BATU,5 ROOM,IMPROVED,10,12,131,1986,65,Mountbatten MRT Station,498.2284526,4048.657857,MOUNTBATTEN,PAP,750000
2020,1,1.303715887,103.915067,440020.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,20.0,MARINE TER,4 ROOM,IMPROVED,4,6,88,1975,54,Kembangan MRT Station,1929.868896,7457.243473,MARINE PARADE,PAP,475000
2020,1,1.303178277,103.9118066,440032.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,32.0,MARINE CRES,3 ROOM,IMPROVED,4,6,65,1975,54,Kembangan MRT Station,1978.931411,7093.886985,MARINE PARADE,PAP,290000
2020,1,1.304550236,103.9124555,440045.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,45.0,MARINE CRES,4 ROOM,IMPROVED,4,6,88,1975,54,Kembangan MRT Station,1823.970367,7211.170511,MARINE PARADE,PAP,475000
2020,1,1.305423685,103.9140048,440055.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,55.0,MARINE TER,4 ROOM,IMPROVED,13,15,88,1975,54,Kembangan MRT Station,1730.566807,7405.893319,MARINE PARADE,PAP,535000
2020,1,1.306247496,103.9152755,440057.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,57.0,MARINE TER,3 ROOM,IMPROVED,7,9,65,1975,54,Kembangan MRT Station,1655.859041,7569.746568,MARINE PARADE,PAP,325000
2020,1,1.305859665,103.9147218,440059.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,59.0,MARINE TER,3 ROOM,IMPROVED,4,6,65,1975,54,Kembangan MRT Station,1689.927145,7497.249598,MARINE PARADE,PAP,335000
2020,1,1.305859665,103.9147218,440059.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,59.0,MARINE TER,3 ROOM,IMPROVED,4,6,65,1975,54,Kembangan MRT Station,1689.927145,7497.249598,MARINE PARADE,PAP,306000
2020,1,1.302112802,103.9094814,440064.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,64.0,MARINE DR,3 ROOM,IMPROVED,7,9,68,1976,55,Eunos MRT Station,2074.262885,6811.258152,MARINE PARADE,PAP,328000
2020,1,1.303405476,103.9097344,440065.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,65.0,MARINE DR,3 ROOM,IMPROVED,13,15,65,1976,55,Eunos MRT Station,1950.490966,6883.549861,MARINE PARADE,PAP,370000
2020,1,1.303405476,103.9097344,440065.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,65.0,MARINE DR,3 ROOM,IMPROVED,1,3,65,1976,55,Eunos MRT Station,1950.490966,6883.549861,MARINE PARADE,PAP,298000
2020,1,1.303370329,103.90744,440075.0,CENTRAL REGION,MARINE PARADE,MARINE PARADE,75.0,MARINE DR,4 ROOM,IMPROVED,4,6,82,1976,55,Eunos MRT Station,1874.507959,6641.509288,MARINE PARADE,PAP,465000
2020,1,1.327827687,103.8600807,321018.0,CENTRAL REGION,NOVENA,BALESTIER,18.0,JLN TENTERAM,5 ROOM,IMPROVED,25,27,105,2004,83,Boon Keng MRT Station,891.2950308,5052.222058,JALAN BESAR,PAP,690000
2020,1,1.325779556,103.8588069,320028.0,CENTRAL REGION,NOVENA,BALESTIER,28.0,JLN BAHAGIA,3 ROOM,STANDARD,10,12,56,1971,50,Boon Keng MRT Station,723.5113583,4803.552912,JALAN BESAR,PAP,198000
2020,1,1.325779556,103.8588069,320028.0,CENTRAL REGION,NOVENA,BALESTIER,28.0,JLN BAHAGIA,3 ROOM,STANDARD,7,9,56,1971,50,Boon Keng MRT Station,723.5113583,4803.552912,JALAN BESAR,PAP,215000
2020,1,1.327504822,103.8568971,320047.0,CENTRAL REGION,NOVENA,BALESTIER,47.0,JLN BAHAGIA,3 ROOM,TERRACE,1,3,118,1972,51,Boon Keng MRT Station,995.1461094,4960.380609,JALAN BESAR,PAP,855000
2020,1,1.328117403,103.8575546,320062.0,CENTRAL REGION,NOVENA,BALESTIER,62.0,JLN MA'MOR,3 ROOM,TERRACE,1,3,81,1972,51,Boon Keng MRT Station,1017.125146,5037.177643,JALAN BESAR,PAP,720000
2020,1,1.324715797,103.8577529,320074.0,CENTRAL REGION,NOVENA,BALESTIER,74.0,WHAMPOA DR,3 ROOM,IMPROVED,13,15,66,1981,60,Boon Keng MRT Station,689.9246645,4668.286715,JALAN BESAR,PAP,305000
2020,1,1.322276067,103.8547999,320093.0,CENTRAL REGION,NOVENA,BALESTIER,93.0,WHAMPOA DR,3 ROOM,IMPROVED,10,12,65,1974,53,Boon Keng MRT Station,814.9627153,4360.377278,JALAN BESAR,PAP,280000
2020,1,1.320812804,103.8538038,320099.0,CENTRAL REGION,NOVENA,BALESTIER,99.0,WHAMPOA DR,4 ROOM,IMPROVED,7,9,91,1974,53,Farrer Park MRT Station,854.9612386,4190.419982,JALAN BESAR,PAP,365000
2020,1,1.32780497,103.8532623,321104.0,CENTRAL REGION,NOVENA,BALESTIER,104.0,JLN RAJAH,5 ROOM,MODEL A,7,9,139,1984,63,Toa Payoh MRT Station,825.2424831,4959.11371,JALAN BESAR,PAP,665000
2020,1,1.3285791,103.8538725,320105.0,CENTRAL REGION,NOVENA,BALESTIER,105.0,JLN RAJAH,EXECUTIVE,MAISONETTE,4,6,154,1984,63,Toa Payoh MRT Station,829.5722903,5048.027463,JALAN BESAR,PAP,723000
2020,1,1.328476558,103.8546989,321106.0,CENTRAL REGION,NOVENA,BALESTIER,106.0,JLN RAJAH,EXECUTIVE,MAISONETTE,7,9,154,1984,63,Toa Payoh MRT Station,914.1717788,5042.770662,JALAN BESAR,PAP,730000
2020,1,1.328389357,103.8557509,320108.0,CENTRAL REGION,NOVENA,BALESTIER,108.0,JLN RAJAH,EXECUTIVE,MAISONETTE,7,9,153,1984,63,Toa Payoh MRT Station,1021.702378,5043.306015,JALAN BESAR,PAP,738000
2020,1,1.285212192,103.8457662,50538.0,CENTRAL REGION,OUTRAM,CHINA SQUARE,538.0,UPP CROSS ST,3 ROOM,IMPROVED,10,12,60,1978,57,Chinatown MRT Station,129.3802489,662.669754,JALAN BESAR,PAP,414000
2020,1,1.281800622,103.8429082,50004.0,CENTRAL REGION,OUTRAM,CHINATOWN,4.0,SAGO LANE,3 ROOM,IMPROVED,7,9,67,1974,53,Chinatown MRT Station,365.6580056,943.3121657,JALAN BESAR,PAP,370000
2020,1,1.277799407,103.8414034,85201.0,CENTRAL REGION,OUTRAM,CHINATOWN,,CANTONMENT RD,4 ROOM,TYPE S1,19,21,95,2011,90,Outram Park MRT Station,300.4503641,1242.49232,TANJONG PAGAR,PAP,958000
2020,1,1.303787444,103.8003853,140081.0,CENTRAL REGION,QUEENSTOWN,COMMONWEALTH,81.0,C'WEALTH CL,3 ROOM,STANDARD,10,12,60,1967,46,Commonwealth MRT Station,278.9544051,6114.829589,TANJONG PAGAR,PAP,305000
2020,1,1.304384257,103.7993498,140086.0,CENTRAL REGION,QUEENSTOWN,COMMONWEALTH,86.0,C'WEALTH CL,3 ROOM,STANDARD,7,9,58,1967,46,Commonwealth MRT Station,242.675753,6246.443079,TANJONG PAGAR,PAP,258000
