Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
1992,8,1.350616557,103.7565642,650249.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,249.0,BT BATOK EAST AVE 5,3 ROOM,MODEL A,10,12,73,1985,92,Bukit Batok MRT Station,808.7603633,12925.15097,,,73000
1992,8,1.351055493,103.7570803,650250.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,250.0,BT BATOK EAST AVE 5,4 ROOM,MODEL A,10,12,103,1985,92,Bukit Batok MRT Station,876.4938248,12906.57565,,,92800
1992,8,1.349797078,103.7581483,650254.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,254.0,BT BATOK EAST AVE 4,5 ROOM,IMPROVED,7,9,121,1985,92,Bukit Batok MRT Station,968.0584417,12728.95623,,,145000
1992,8,1.351170884,103.7579849,650257.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,257.0,BT BATOK EAST AVE 4,5 ROOM,IMPROVED,7,9,121,1985,92,Bukit Batok MRT Station,977.0096107,12832.41483,,,158000
1992,8,1.351170884,103.7579849,650257.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,257.0,BT BATOK EAST AVE 4,5 ROOM,IMPROVED,10,12,121,1985,92,Bukit Batok MRT Station,977.0096107,12832.41483,,,109000
1992,8,1.350291537,103.7590904,650263.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,263.0,BT BATOK EAST AVE 4,4 ROOM,MODEL A,4,6,103,1985,92,Bukit Batok MRT Station,1078.691305,12675.72836,,,93000
1992,8,1.349910258,103.7590402,650264.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,264.0,BT BATOK EAST AVE 4,3 ROOM,MODEL A,10,12,73,1985,92,Bukit Batok MRT Station,1068.065347,12655.56361,,,60000
1992,8,1.350900429,103.7448576,650136.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,136.0,BT BATOK WEST AVE 6,4 ROOM,NEW GENERATION,7,9,93,1984,91,Bukit Batok MRT Station,559.8117724,14024.94052,,,70000
1992,8,1.350900429,103.7448576,650136.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,136.0,BT BATOK WEST AVE 6,3 ROOM,NEW GENERATION,10,12,68,1984,91,Bukit Batok MRT Station,559.8117724,14024.94052,,,47000
1992,8,1.3511032,103.7441699,650139.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,139.0,BT BATOK WEST AVE 6,3 ROOM,NEW GENERATION,1,3,68,1984,91,Bukit Batok MRT Station,639.1116892,14101.60913,,,35000
1992,8,1.35000418,103.7428608,650142.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,142.0,BT BATOK ST 11,EXECUTIVE,MAISONETTE,1,3,150,1984,91,Bukit Batok MRT Station,747.4619954,14161.0427,,,160000
1992,8,1.348884904,103.7420358,650160.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,160.0,BT BATOK ST 11,3 ROOM,MODEL A,1,3,73,1984,91,Bukit Batok MRT Station,829.8361482,14175.37038,,,56000
1992,8,1.34768075,103.7418877,650162.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,162.0,BT BATOK ST 11,4 ROOM,MODEL A,1,3,105,1985,92,Bukit Batok MRT Station,857.5431767,14121.61602,,,88000
1992,8,1.346932728,103.7422571,650167.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,167.0,BT BATOK WEST AVE 8,3 ROOM,MODEL A,7,9,74,1984,91,Bukit Batok MRT Station,834.9952729,14044.36712,,,57000
1992,8,1.346054606,103.7426059,650178.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,178.0,BT BATOK WEST AVE 8,3 ROOM,MODEL A,1,3,73,1984,91,Bukit Batok MRT Station,829.809619,13962.10362,,,57120
1992,8,1.346054606,103.7426059,650178.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,178.0,BT BATOK WEST AVE 8,3 ROOM,MODEL A,4,6,73,1984,91,Bukit Batok MRT Station,829.809619,13962.10362,,,68000
1992,8,1.346054606,103.7426059,650178.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,178.0,BT BATOK WEST AVE 8,3 ROOM,MODEL A,10,12,73,1984,91,Bukit Batok MRT Station,829.809619,13962.10362,,,68000
1992,8,1.345557925,103.742841,650180.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,180.0,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,7,9,82,1984,91,Bukit Batok MRT Station,828.9305889,13912.04916,,,57000
1992,8,1.345564022,103.7438215,650182.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,182.0,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,1,3,67,1984,91,Bukit Batok MRT Station,732.7936787,13817.81603,,,46700
1992,8,1.354468194,103.7525892,650514.0,WEST REGION,BUKIT BATOK,GUILIN,514.0,BT BATOK ST 52,4 ROOM,SIMPLIFIED,1,3,84,1986,93,Bukit Gombak MRT Station,469.8686431,13532.66753,,,64000
1992,8,1.356181992,103.7510934,650530.0,WEST REGION,BUKIT BATOK,GUILIN,530.0,BT BATOK ST 51,4 ROOM,SIMPLIFIED,4,6,88,1987,94,Bukit Gombak MRT Station,289.0853406,13778.57815,,,55000
1992,8,1.356255155,103.7497118,650532.0,WEST REGION,BUKIT BATOK,GUILIN,532.0,BT BATOK ST 51,4 ROOM,SIMPLIFIED,16,18,83,1986,93,Bukit Gombak MRT Station,361.7948515,13908.02428,,,68000
1992,8,1.354970757,103.7503995,650535.0,WEST REGION,BUKIT BATOK,GUILIN,535.0,BT BATOK ST 52,EXECUTIVE,MAISONETTE,1,3,146,1987,94,Bukit Gombak MRT Station,441.6328289,13763.27982,,,125000
1992,8,1.355115164,103.7508779,650537.0,WEST REGION,BUKIT BATOK,GUILIN,537.0,BT BATOK ST 52,4 ROOM,MODEL A,7,9,103,1987,94,Bukit Gombak MRT Station,408.8455854,13729.14886,,,110000
1992,8,1.356751517,103.748194,650303.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,303.0,BT BATOK ST 31,4 ROOM,SIMPLIFIED,4,6,84,1985,92,Bukit Gombak MRT Station,464.7504728,14077.41146,,,70000
1992,8,1.359878751,103.7473357,650312.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,312.0,BT BATOK ST 32,4 ROOM,NEW GENERATION,7,9,93,1985,92,Bukit Gombak MRT Station,526.8872128,14357.37089,,,93000
1992,8,1.36139508,103.7465167,650319.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,319.0,BT BATOK ST 33,5 ROOM,IMPROVED,4,6,122,1986,93,Bukit Gombak MRT Station,672.2992273,14530.32172,,,149000
1992,8,1.363197986,103.7508046,650339.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,339.0,BT BATOK ST 34,3 ROOM,MODEL A,10,12,73,1987,94,Bukit Gombak MRT Station,516.4419014,14273.19432,,,60000
1992,8,1.363142012,103.7495411,650340.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,340.0,BT BATOK ST 34,4 ROOM,MODEL A,4,6,103,1987,94,Bukit Gombak MRT Station,561.2614089,14379.82837,,,127000
1992,8,1.362583231,103.7485749,650342.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,342.0,BT BATOK ST 34,4 ROOM,SIMPLIFIED,4,6,89,1987,94,Bukit Gombak MRT Station,570.9287783,14426.89135,,,65600
1992,8,1.362581762,103.7498728,650344.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,344.0,BT BATOK ST 34,EXECUTIVE,MAISONETTE,1,3,153,1986,93,Bukit Gombak MRT Station,489.2422178,14312.60521,,,230000
1992,8,1.362471404,103.7505611,650346.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,346.0,BT BATOK ST 34,4 ROOM,MODEL A,4,6,103,1986,93,Bukit Gombak MRT Station,447.2244027,14244.74191,,,115000
1992,8,1.361387487,103.7497292,650354.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,354.0,BT BATOK ST 31,EXECUTIVE,MAISONETTE,1,3,148,1987,94,Bukit Gombak MRT Station,387.1117694,14244.4722,,,160000
1992,8,1.361387487,103.7497292,650354.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,354.0,BT BATOK ST 31,EXECUTIVE,MAISONETTE,10,12,147,1987,94,Bukit Gombak MRT Station,387.1117694,14244.4722,,,268000
1992,8,1.360364788,103.7489167,650366.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,366.0,BT BATOK ST 31,EXECUTIVE,MAISONETTE,1,3,152,1986,93,Bukit Gombak MRT Station,382.9320324,14248.1583,,,161000
1992,8,1.360364788,103.7489167,650366.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,366.0,BT BATOK ST 31,EXECUTIVE,APARTMENT,4,6,144,1986,93,Bukit Gombak MRT Station,382.9320324,14248.1583,,,223000
1992,8,1.364488996,103.7458164,650409.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,409.0,BT BATOK WEST AVE 4,3 ROOM,NEW GENERATION,4,6,68,1988,95,Bukit Gombak MRT Station,935.6429045,14798.71322,,,50000
1992,8,1.362890991,103.7465392,650417.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,417.0,BT BATOK WEST AVE 4,4 ROOM,MODEL A,10,12,103,1986,93,Bukit Gombak MRT Station,759.1341872,14627.59853,,,118500
1992,8,1.362517529,103.7449467,650421.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,421.0,BT BATOK WEST AVE 2,3 ROOM,NEW GENERATION,7,9,68,1988,95,Bukit Gombak MRT Station,884.750298,14744.58852,,,49000
1992,8,1.379024909,103.7712151,670236.0,WEST REGION,BUKIT PANJANG,BANGKIT,236.0,BT PANJANG RING RD,4 ROOM,SIMPLIFIED,10,12,84,1988,95,Bukit Panjang MRT Station,1092.594828,13862.73999,,,87000
1992,8,1.377156192,103.774823,670274.0,WEST REGION,BUKIT PANJANG,BANGKIT,274.0,BANGKIT RD,4 ROOM,MODEL A,10,12,104,1987,94,Cashew MRT Station,1412.176136,13447.46141,,,80000
1992,8,1.379164316,103.7674393,670101.0,WEST REGION,BUKIT PANJANG,JELEBU,101.0,GANGSA RD,EXECUTIVE,APARTMENT,4,6,144,1987,94,Bukit Panjang MRT Station,674.2148821,14148.14395,,,204000
1992,8,1.379164316,103.7674393,670101.0,WEST REGION,BUKIT PANJANG,JELEBU,101.0,GANGSA RD,EXECUTIVE,APARTMENT,10,12,144,1987,94,Bukit Panjang MRT Station,674.2148821,14148.14395,,,200000
1992,8,1.378014377,103.7692052,670115.0,WEST REGION,BUKIT PANJANG,JELEBU,115.0,PENDING RD,4 ROOM,MODEL A,7,9,103,1988,95,Bukit Panjang MRT Station,870.4805975,13923.086,,,92000
1992,8,1.376804203,103.7684637,670118.0,WEST REGION,BUKIT PANJANG,JELEBU,118.0,PENDING RD,3 ROOM,MODEL A,10,12,73,1988,95,Bukit Panjang MRT Station,810.4918124,13877.07167,,,46000
1992,8,1.377200478,103.7698528,670121.0,WEST REGION,BUKIT PANJANG,JELEBU,121.0,PENDING RD,5 ROOM,IMPROVED,4,6,131,1987,94,Bukit Panjang MRT Station,952.9096637,13807.88332,,,150000
1992,8,1.376361936,103.7699188,670126.0,WEST REGION,BUKIT PANJANG,JELEBU,126.0,PENDING RD,3 ROOM,MODEL A,1,3,73,1987,94,Cashew MRT Station,946.5061076,13733.22551,,,43000
1992,8,1.382476565,103.752528,680003.0,WEST REGION,CHOA CHU KANG,TECK WHYE,3.0,TECK WHYE AVE,4 ROOM,MODEL A,4,6,102,1984,91,Choa Chu Kang MRT Station,962.2714727,15550.62525,,,114000
1992,8,1.382476565,103.752528,680003.0,WEST REGION,CHOA CHU KANG,TECK WHYE,3.0,TECK WHYE AVE,3 ROOM,MODEL A,10,12,74,1984,91,Choa Chu Kang MRT Station,962.2714727,15550.62525,,,57000
1992,8,1.382114391,103.7535651,680005.0,WEST REGION,CHOA CHU KANG,TECK WHYE,5.0,TECK WHYE AVE,3 ROOM,MODEL A,13,15,74,1984,91,Bukit Panjang MRT Station,954.6585365,15440.80351,,,42000
1992,8,1.378427104,103.7549118,680016.0,WEST REGION,CHOA CHU KANG,TECK WHYE,16.0,TECK WHYE LANE,3 ROOM,NEW GENERATION,4,6,67,1979,86,Bukit Panjang MRT Station,722.9962528,15046.92753,,,42000
1992,8,1.377987156,103.7551876,680025.0,WEST REGION,CHOA CHU KANG,TECK WHYE,25.0,TECK WHYE LANE,4 ROOM,NEW GENERATION,13,15,92,1979,86,Bukit Panjang MRT Station,695.4552468,14990.938,,,70000
1992,8,1.377621124,103.75574,680026.0,WEST REGION,CHOA CHU KANG,TECK WHYE,26.0,TECK WHYE LANE,3 ROOM,NEW GENERATION,1,3,74,1979,86,Bukit Panjang MRT Station,639.9899994,14918.72425,,,42000
1992,8,1.311970645,103.763803,120427.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,427.0,CLEMENTI AVE 3,4 ROOM,NEW GENERATION,10,12,91,1978,85,Clementi MRT Station,380.6037924,10251.02812,,,110000
1992,8,1.316231861,103.763939,120440.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,440.0,CLEMENTI AVE 3,3 ROOM,IMPROVED,7,9,59,1983,90,Clementi MRT Station,186.1318803,10393.73123,,,77000
1992,8,1.316231861,103.763939,120440.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,440.0,CLEMENTI AVE 3,3 ROOM,IMPROVED,4,6,59,1983,90,Clementi MRT Station,186.1318803,10393.73123,,,45000
1992,8,1.312079689,103.7608021,120507.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,507.0,WEST COAST DR,4 ROOM,NEW GENERATION,10,12,83,1978,85,Clementi MRT Station,592.7590048,10572.44978,,,104000
1992,8,1.310822503,103.760806,120510.0,WEST REGION,CLEMENTI,CLEMENTI CENTRAL,510.0,WEST COAST DR,4 ROOM,NEW GENERATION,1,3,83,1978,85,Clementi MRT Station,680.8985843,10530.59697,,,92000
1992,8,1.321329477,103.7648159,120303.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,303.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,4,6,92,1979,86,Clementi MRT Station,688.2963025,10516.72671,,,130000
1992,8,1.321438261,103.7659013,120306.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,306.0,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,10,12,67,1979,86,Clementi MRT Station,703.5043635,10411.20027,,,47000
1992,8,1.321438261,103.7659013,120306.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,306.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,1,3,92,1979,86,Clementi MRT Station,703.5043635,10411.20027,,,113000
1992,8,1.321415897,103.7671055,120307.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,307.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,10,12,92,1979,86,Clementi MRT Station,728.4240636,10287.98224,,,90000
1992,8,1.32027016,103.7659449,120310.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,310.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,10,12,92,1980,87,Clementi MRT Station,576.0283048,10354.68871,,,70000
1992,8,1.32027016,103.7659449,120310.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,310.0,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,10,12,67,1980,87,Clementi MRT Station,576.0283048,10354.68871,,,47000
1992,8,1.318470095,103.7645261,120316.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,316.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,10,12,91,1979,86,Clementi MRT Station,378.171199,10423.22015,,,80000
1992,8,1.318038007,103.7645191,120317.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,317.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,7,9,91,1979,86,Clementi MRT Station,331.6235303,10406.0542,,,72000
1992,8,1.31803746,103.7654134,120318.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,318.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,4,6,91,1979,86,Clementi MRT Station,323.9547956,10313.7345,,,128000
1992,8,1.31803746,103.7654134,120318.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,318.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,7,9,91,1979,86,Clementi MRT Station,323.9547956,10313.7345,,,142000
1992,8,1.317380237,103.764787,120319.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,319.0,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,7,9,67,1979,86,Clementi MRT Station,254.3537508,10351.46022,,,65000
1992,8,1.316901344,103.7653107,120320.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,320.0,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,7,9,67,1979,86,Clementi MRT Station,197.8319318,10277.84191,,,47000
1992,8,1.313067181,103.7673393,120329.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,329.0,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,1,3,82,1978,85,Clementi MRT Station,329.3542088,9917.927528,,,70000
1992,8,1.316679432,103.7692312,120336.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,336.0,CLEMENTI AVE 2,5 ROOM,IMPROVED,16,18,119,1978,85,Clementi MRT Station,481.6617906,9863.58079,,,182000
1992,8,1.319120531,103.7690577,120341.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,341.0,CLEMENTI AVE 5,4 ROOM,NEW GENERATION,7,9,92,1979,86,Clementi MRT Station,617.4028284,9986.311085,,,70000
1992,8,1.317016551,103.7700552,120346.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,346.0,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,7,9,82,1979,86,Clementi MRT Station,580.6399567,9792.979347,,,57000
1992,8,1.317016551,103.7700552,120346.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,346.0,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,4,6,67,1979,86,Clementi MRT Station,580.6399567,9792.979347,,,60000
1992,8,1.317179474,103.7707888,120347.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,347.0,CLEMENTI AVE 5,4 ROOM,NEW GENERATION,4,6,92,1979,86,Clementi MRT Station,663.3983275,9724.628957,,,122000
1992,8,1.316777163,103.7708971,120348.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,348.0,CLEMENTI AVE 5,4 ROOM,NEW GENERATION,10,12,92,1979,86,Clementi MRT Station,661.0088348,9696.308597,,,110000
1992,8,1.313513864,103.7708611,120354.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,354.0,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,4,6,67,1979,86,Clementi MRT Station,655.3815084,9566.872343,,,65000
1992,8,1.314082796,103.7692027,120357.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,357.0,CLEMENTI AVE 2,5 ROOM,STANDARD,13,15,117,1978,85,Clementi MRT Station,460.8113021,9761.761063,,,150000
1992,8,1.312820683,103.768917,120363.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,363.0,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,4,6,67,1978,85,Clementi MRT Station,486.1451024,9743.424569,,,50000
1992,8,1.312406419,103.7687523,120364.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,364.0,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,7,9,67,1978,85,Clementi MRT Station,496.8158095,9745.296589,,,69000
1992,8,1.312406419,103.7687523,120364.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,364.0,CLEMENTI AVE 2,3 ROOM,NEW GENERATION,7,9,67,1978,85,Clementi MRT Station,496.8158095,9745.296589,,,47000
1992,8,1.318492987,103.7667016,120375.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,375.0,CLEMENTI AVE 4,4 ROOM,NEW GENERATION,7,9,91,1980,87,Clementi MRT Station,409.4650278,10200.27526,,,75000
1992,8,1.318492987,103.7667016,120375.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,375.0,CLEMENTI AVE 4,3 ROOM,NEW GENERATION,1,3,67,1980,87,Clementi MRT Station,409.4650278,10200.27526,,,43000
1992,8,1.317978017,103.7678315,120379.0,WEST REGION,CLEMENTI,CLEMENTI NORTH,379.0,CLEMENTI AVE 5,3 ROOM,NEW GENERATION,10,12,82,1980,87,Clementi MRT Station,431.8104372,10062.30349,,,60000
1992,8,1.308666022,103.7602582,120513.0,WEST REGION,CLEMENTI,CLEMENTI WEST,513.0,WEST COAST RD,3 ROOM,NEW GENERATION,7,9,68,1980,87,Clementi MRT Station,900.0707701,10522.11044,,,46000
1992,8,1.308666022,103.7602582,120513.0,WEST REGION,CLEMENTI,CLEMENTI WEST,513.0,WEST COAST RD,3 ROOM,NEW GENERATION,4,6,68,1980,87,Clementi MRT Station,900.0707701,10522.11044,,,63000
1992,8,1.307664096,103.7593649,120519.0,WEST REGION,CLEMENTI,CLEMENTI WEST,519.0,WEST COAST RD,3 ROOM,NEW GENERATION,7,9,68,1980,87,Clementi MRT Station,1048.562803,10588.80494,,,47000
1992,8,1.307147744,103.7596284,120520.0,WEST REGION,CLEMENTI,CLEMENTI WEST,520.0,WEST COAST RD,3 ROOM,NEW GENERATION,7,9,67,1986,93,Clementi MRT Station,1076.880472,10545.87418,,,40500
1992,8,1.307266926,103.7611077,120702.0,WEST REGION,CLEMENTI,CLEMENTI WEST,702.0,WEST COAST RD,3 ROOM,NEW GENERATION,13,15,67,1980,87,Clementi MRT Station,979.7278521,10390.07832,,,47000
1992,8,1.306287483,103.762395,120707.0,WEST REGION,CLEMENTI,CLEMENTI WEST,707.0,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,10,12,91,1980,87,Clementi MRT Station,1024.648252,10223.93799,,,112000
1992,8,1.302409531,103.7628048,120716.0,WEST REGION,CLEMENTI,CLEMENTI WEST,716.0,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,10,12,91,1981,88,Clementi MRT Station,1429.930298,10079.88906,,,72000
1992,8,1.302409531,103.7628048,120716.0,WEST REGION,CLEMENTI,CLEMENTI WEST,716.0,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,7,9,91,1981,88,Clementi MRT Station,1429.930298,10079.88906,,,72000
1992,8,1.304777153,103.763122,120730.0,WEST REGION,CLEMENTI,CLEMENTI WEST,730.0,CLEMENTI WEST ST 2,3 ROOM,NEW GENERATION,10,12,68,1980,87,Clementi MRT Station,1166.212836,10104.56505,,,35000
1992,8,1.304400465,103.7627462,120731.0,WEST REGION,CLEMENTI,CLEMENTI WEST,731.0,CLEMENTI WEST ST 2,4 ROOM,NEW GENERATION,4,6,93,1980,87,Clementi MRT Station,1215.744797,10135.3778,,,111000
1992,8,1.311441232,103.769692,120410.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,410.0,C'WEALTH AVE WEST,4 ROOM,NEW GENERATION,10,12,97,1978,85,Clementi MRT Station,644.9813025,9611.323333,,,90000
1992,8,1.310908639,103.7706643,120412.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,412.0,C'WEALTH AVE WEST,4 ROOM,NEW GENERATION,10,12,97,1978,85,Clementi MRT Station,766.446902,9489.820849,,,130000
1992,8,1.310908639,103.7706643,120412.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,412.0,C'WEALTH AVE WEST,4 ROOM,NEW GENERATION,7,9,97,1978,85,Clementi MRT Station,766.446902,9489.820849,,,151000
1992,8,1.305427774,103.7674933,120604.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,604.0,CLEMENTI WEST ST 1,5 ROOM,IMPROVED,4,6,119,1979,86,Clementi MRT Station,1101.504972,9651.022587,,,175000
1992,8,1.305384901,103.7680203,120605.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,605.0,CLEMENTI WEST ST 1,5 ROOM,IMPROVED,13,15,119,1979,86,Clementi MRT Station,1121.151641,9593.130853,,,202000
1992,8,1.304341103,103.7665298,120608.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,608.0,CLEMENTI WEST ST 1,3 ROOM,NEW GENERATION,1,3,67,1979,86,Clementi MRT Station,1200.734432,9724.83843,,,64000
1992,8,1.303697399,103.7694769,120611.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,611.0,CLEMENTI WEST ST 1,4 ROOM,MODEL A,4,6,104,1983,90,Dover MRT Station,1328.853016,9389.389449,,,80000
1992,8,1.303737481,103.7678382,120613.0,WEST REGION,CLEMENTI,CLEMENTI WOODS,613.0,CLEMENTI WEST ST 1,5 ROOM,MODEL A,7,9,133,1984,91,Clementi MRT Station,1292.225475,9567.427157,,,160000
1992,8,1.323216054,103.7711261,120111.0,WEST REGION,CLEMENTI,SUNSET WAY,111.0,CLEMENTI ST 13,EXECUTIVE,MAISONETTE,1,3,147,1985,92,Clementi MRT Station,1112.824752,9969.35361,,,250000
1992,8,1.323216054,103.7711261,120111.0,WEST REGION,CLEMENTI,SUNSET WAY,111.0,CLEMENTI ST 13,EXECUTIVE,MAISONETTE,1,3,147,1985,92,Clementi MRT Station,1112.824752,9969.35361,,,260000
1992,8,1.323684011,103.7701323,120113.0,WEST REGION,CLEMENTI,SUNSET WAY,113.0,CLEMENTI ST 13,4 ROOM,MODEL A,13,15,104,1984,91,Clementi MRT Station,1095.393503,10091.41762,,,170500
1992,8,1.324917987,103.7718911,120118.0,WEST REGION,CLEMENTI,SUNSET WAY,118.0,CLEMENTI ST 13,4 ROOM,MODEL A,13,15,104,1984,91,Clementi MRT Station,1315.52727,9979.226081,,,100000
1992,8,1.324917987,103.7718911,120118.0,WEST REGION,CLEMENTI,SUNSET WAY,118.0,CLEMENTI ST 13,4 ROOM,MODEL A,4,6,104,1984,91,Clementi MRT Station,1315.52727,9979.226081,,,120000
1992,8,1.320822826,103.7390755,600030.0,WEST REGION,JURONG EAST,TEBAN GARDENS,30.0,TEBAN GDNS RD,4 ROOM,NEW GENERATION,7,9,99,1981,88,Jurong East MRT Station,1421.031214,13171.20118,,,84000
1992,8,1.320308144,103.7389677,600031.0,WEST REGION,JURONG EAST,TEBAN GARDENS,31.0,TEBAN GDNS RD,4 ROOM,NEW GENERATION,4,6,99,1981,88,Jurong East MRT Station,1479.156975,13164.63382,,,102000
1992,8,1.320302528,103.7418485,600033.0,WEST REGION,JURONG EAST,TEBAN GARDENS,33.0,TEBAN GDNS RD,3 ROOM,IMPROVED,10,12,74,1977,84,Jurong East MRT Station,1437.050047,12860.36923,,,42000
1992,8,1.31955256,103.7426448,600035.0,WEST REGION,JURONG EAST,TEBAN GARDENS,35.0,TEBAN GDNS RD,3 ROOM,IMPROVED,7,9,77,1977,84,Jurong East MRT Station,1520.557482,12749.93893,,,29000
1992,8,1.321350377,103.7420311,600040.0,WEST REGION,JURONG EAST,TEBAN GARDENS,40.0,TEBAN GDNS RD,3 ROOM,IMPROVED,13,15,77,1978,85,Jurong East MRT Station,1320.852997,12878.80311,,,35000
1992,8,1.321102559,103.741674,600043.0,WEST REGION,JURONG EAST,TEBAN GARDENS,43.0,TEBAN GDNS RD,3 ROOM,NEW GENERATION,7,9,68,1985,92,Jurong East MRT Station,1349.242139,12907.3671,,,47000
1992,8,1.320126278,103.7398885,600047.0,WEST REGION,JURONG EAST,TEBAN GARDENS,47.0,TEBAN GDNS RD,3 ROOM,NEW GENERATION,10,12,68,1985,92,Jurong East MRT Station,1477.801458,13061.02878,,,50500
